2015-07-29 17:45:45 : Time=1032302 X=9834.83984375 Y=-16545.83984375
2015-07-29 17:45:46 : Time=1033292 X=9853.8857421875 Y=-16519.607421875
2015-07-29 17:45:47 : Time=1034311 X=9962.54296875 Y=-16179.619140625
2015-07-29 17:45:48 : Time=1035327 X=9968.8955078125 Y=-16129.9521484375
2015-07-29 17:45:49 : Time=1036333 X=9968.8955078125 Y=-16129.9521484375
2015-07-29 17:45:50 : Time=1037346 X=9968.8955078125 Y=-16129.9521484375
2015-07-29 17:45:51 : Time=1038358 X=10930.6982421875 Y=-15844.802734375
2015-07-29 17:45:52 : Time=1039366 X=10818.1689453125 Y=-15764.9931640625
2015-07-29 17:45:53 : Time=1040377 X=10919.7900390625 Y=-15750.458984375
2015-07-29 17:45:54 : Time=1041374 X=10919.7900390625 Y=-15750.458984375
2015-07-29 17:45:55 : Time=1042373 X=10919.7900390625 Y=-15750.458984375
2015-07-29 17:45:56 : Time=1043408 X=10919.7900390625 Y=-15750.458984375
2015-07-29 17:45:57 : Time=1044411 X=10919.7900390625 Y=-15750.458984375
2015-07-29 17:45:58 : Time=1045409 X=10904.3115234375 Y=-15765.2041015625
2015-07-29 17:45:59 : Time=1046428 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:00 : Time=1047450 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:01 : Time=1048461 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:02 : Time=1049457 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:03 : Time=1050479 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:04 : Time=1051485 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:05 : Time=1052492 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:06 : Time=1053511 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:07 : Time=1054535 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:08 : Time=1055548 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:09 : Time=1056552 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:10 : Time=1057554 X=10883.4638671875 Y=-15778.4482421875
2015-07-29 17:46:11 : Time=1058595 X=11013.943359375 Y=-15756.607421875
2015-07-29 17:46:12 : Time=1059595 X=11015.544921875 Y=-16129.4365234375
2015-07-29 17:46:13 : Time=1060605 X=10993.1201171875 Y=-16511.26953125
2015-07-29 17:46:14 : Time=1061631 X=10968.0517578125 Y=-16702.220703125
2015-07-29 17:46:15 : Time=1062626 X=11023.5673828125 Y=-16871.24609375
2015-07-29 17:46:16 : Time=1063645 X=10996.8330078125 Y=-16789.849609375
2015-07-29 17:46:17 : Time=1064655 X=11030.02734375 Y=-17037.30078125
2015-07-29 17:46:18 : Time=1065654 X=11048.375 Y=-17091.0703125
2015-07-29 17:46:19 : Time=1066680 X=11057.033203125 Y=-17108.74609375
2015-07-29 17:46:20 : Time=1067713 X=11136 Y=-17472
2015-07-29 17:46:21 : Time=1068709 X=11139.6396484375 Y=-17477.458984375
2015-07-29 17:46:22 : Time=1069724 X=11327.6298828125 Y=-17813.458984375
2015-07-29 17:46:23 : Time=1070751 X=11394.1181640625 Y=-18018.115234375
2015-07-29 17:46:24 : Time=1071760 X=11321.435546875 Y=-17873.33984375
2015-07-29 17:46:25 : Time=1072752 X=11328 Y=-17867.66015625
2015-07-29 17:46:26 : Time=1073780 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:27 : Time=1074793 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:28 : Time=1075808 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:29 : Time=1076817 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:30 : Time=1077834 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:31 : Time=1078846 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:32 : Time=1079854 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:33 : Time=1080873 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:34 : Time=1081871 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:35 : Time=1082881 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:36 : Time=1083887 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:37 : Time=1084912 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:39 : Time=1085945 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:40 : Time=1086961 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:41 : Time=1087974 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:42 : Time=1088978 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:43 : Time=1089995 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:44 : Time=1091011 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:45 : Time=1092023 X=11279.8310546875 Y=-17906.095703125
2015-07-29 17:46:46 : Time=1093035 X=11366.0458984375 Y=-17990.046875
2015-07-29 17:46:47 : Time=1094059 X=11424 Y=-18048
2015-07-29 17:46:48 : Time=1095076 X=11424 Y=-18048
2015-07-29 17:46:49 : Time=1096073 X=11424 Y=-18048
2015-07-29 17:46:50 : Time=1097094 X=11424 Y=-18048
2015-07-29 17:46:51 : Time=1098097 X=11613.158203125 Y=-18149.10546875
2015-07-29 17:46:52 : Time=1099127 X=12081.70703125 Y=-18208.10546875
2015-07-29 17:46:53 : Time=1100125 X=12354.7373046875 Y=-17939.580078125
2015-07-29 17:46:54 : Time=1101166 X=12565.7392578125 Y=-17707.39453125
2015-07-29 17:46:55 : Time=1102167 X=12565.7392578125 Y=-17707.39453125
2015-07-29 17:46:56 : Time=1103177 X=12565.7392578125 Y=-17707.39453125
2015-07-29 17:46:57 : Time=1104192 X=12808.587890625 Y=-17450.890625
2015-07-29 17:46:58 : Time=1105203 X=13642.4912109375 Y=-16566.7109375
2015-07-29 17:46:59 : Time=1106211 X=13976.9599609375 Y=-16382.6201171875
2015-07-29 17:47:00 : Time=1107222 X=14351.787109375 Y=-16278.4287109375
2015-07-29 17:47:01 : Time=1108238 X=14713.646484375 Y=-16340.0185546875
2015-07-29 17:47:02 : Time=1109242 X=14752.873046875 Y=-16340.3984375
2015-07-29 17:47:03 : Time=1110262 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:04 : Time=1111257 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:05 : Time=1112272 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:06 : Time=1113302 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:07 : Time=1114314 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:08 : Time=1115322 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:09 : Time=1116337 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:10 : Time=1117335 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:11 : Time=1118357 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:12 : Time=1119357 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:13 : Time=1120378 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:14 : Time=1121377 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:15 : Time=1122374 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:16 : Time=1123387 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:17 : Time=1124411 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:18 : Time=1125428 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:19 : Time=1126429 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:20 : Time=1127460 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:21 : Time=1128461 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:22 : Time=1129479 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:23 : Time=1130476 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:24 : Time=1131507 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:25 : Time=1132508 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:26 : Time=1133526 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:27 : Time=1134542 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:28 : Time=1135554 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:29 : Time=1136552 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:30 : Time=1137597 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:31 : Time=1138605 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:32 : Time=1139607 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:33 : Time=1140633 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:34 : Time=1141646 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:35 : Time=1142657 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:36 : Time=1143677 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:37 : Time=1144682 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:38 : Time=1145690 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:39 : Time=1146709 X=14723.8896484375 Y=-16320.205078125
2015-07-29 17:47:40 : Time=1147717 X=14710.251953125 Y=-16341.7177734375
2015-07-29 17:47:41 : Time=1148746 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:42 : Time=1149760 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:43 : Time=1150473 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:44 : Time=1151772 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:45 : Time=1152808 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:46 : Time=1153821 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:47 : Time=1154822 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:48 : Time=1155818 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:49 : Time=1156852 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:50 : Time=1157839 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:51 : Time=1158836 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:52 : Time=1159858 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:53 : Time=1160877 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:54 : Time=1161894 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:55 : Time=1162883 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:56 : Time=1163905 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:57 : Time=1164915 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:47:59 : Time=1165924 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:48:00 : Time=1166937 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:48:01 : Time=1167937 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:48:02 : Time=1168960 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:48:03 : Time=1169972 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:48:04 : Time=1170974 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:48:05 : Time=1172001 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:48:06 : Time=1173009 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:48:07 : Time=1174022 X=14715.7861328125 Y=-16381.1396484375
2015-07-29 17:48:08 : Time=1175023 X=14872.005859375 Y=-16281.16015625
2015-07-29 17:48:09 : Time=1176049 X=14648.40234375 Y=-16356.7431640625
2015-07-29 17:48:10 : Time=1177057 X=13779.5087890625 Y=-16601.490234375
2015-07-29 17:48:11 : Time=1178074 X=13915.82421875 Y=-16489.078125
2015-07-29 17:48:12 : Time=1179077 X=13762.9345703125 Y=-16596.69140625
2015-07-29 17:48:13 : Time=1180099 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:14 : Time=1181092 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:15 : Time=1182103 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:16 : Time=1183121 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:17 : Time=1184128 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:18 : Time=1185142 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:19 : Time=1186155 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:20 : Time=1187179 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:21 : Time=1188196 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:22 : Time=1189209 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:23 : Time=1190223 X=13754.603515625 Y=-16564.99609375
2015-07-29 17:48:24 : Time=1191246 X=12937.1904296875 Y=-17339.2578125
2015-07-29 17:48:25 : Time=1192244 X=12937.1904296875 Y=-17339.2578125
2015-07-29 17:48:26 : Time=1193258 X=12937.1904296875 Y=-17339.2578125
2015-07-29 17:48:27 : Time=1194249 X=12937.1904296875 Y=-17339.2578125
2015-07-29 17:48:28 : Time=1195274 X=12937.1904296875 Y=-17339.2578125
2015-07-29 17:48:29 : Time=1196284 X=12937.1904296875 Y=-17339.2578125
2015-07-29 17:48:30 : Time=1197292 X=12937.1904296875 Y=-17339.2578125
2015-07-29 17:48:31 : Time=1198305 X=12937.1904296875 Y=-17339.2578125
2015-07-29 17:48:32 : Time=1199326 X=12937.1904296875 Y=-17339.2578125
2015-07-29 17:48:33 : Time=1200329 X=12937.1904296875 Y=-17339.2578125
2015-07-29 17:48:34 : Time=1201343 X=12944.7158203125 Y=-17328.984375
2015-07-29 17:48:35 : Time=1202352 X=13224.251953125 Y=-17068.974609375
2015-07-29 17:48:36 : Time=1203377 X=14288.365234375 Y=-16376.8095703125
2015-07-29 17:48:37 : Time=1204393 X=14288.365234375 Y=-16376.8095703125
2015-07-29 17:48:38 : Time=1205402 X=14288.365234375 Y=-16376.8095703125
2015-07-29 17:48:39 : Time=1206416 X=14288.365234375 Y=-16376.8095703125
2015-07-29 17:48:40 : Time=1207412 X=14288.365234375 Y=-16376.8095703125
2015-07-29 17:48:41 : Time=1208407 X=14288.365234375 Y=-16376.8095703125
2015-07-29 17:48:42 : Time=1209421 X=14288.365234375 Y=-16376.8095703125
2015-07-29 17:48:43 : Time=1210448 X=14261.578125 Y=-16401.33984375
2015-07-29 17:48:44 : Time=1211448 X=14261.578125 Y=-16401.33984375
2015-07-29 17:48:45 : Time=1212455 X=14435.7685546875 Y=-16309.3330078125
2015-07-29 17:48:46 : Time=1213453 X=14811.9658203125 Y=-16332.7373046875
2015-07-29 17:48:47 : Time=1214481 X=15149.12109375 Y=-16416
2015-07-29 17:48:48 : Time=1215480 X=15377.6689453125 Y=-16700.41796875
2015-07-29 17:48:49 : Time=1216493 X=15391.048828125 Y=-17082.36328125
2015-07-29 17:48:50 : Time=1217487 X=15380.0927734375 Y=-17471.98828125
2015-07-29 17:48:51 : Time=1218509 X=15331.486328125 Y=-17856.28515625
2015-07-29 17:48:52 : Time=1219507 X=15259.4970703125 Y=-18218.0859375
2015-07-29 17:48:53 : Time=1220524 X=15317.95703125 Y=-18506.18359375
2015-07-29 17:48:54 : Time=1221518 X=15377.923828125 Y=-18172.083984375
2015-07-29 17:48:55 : Time=1222538 X=15504.8388671875 Y=-17916.44921875
2015-07-29 17:48:56 : Time=1223562 X=15442.873046875 Y=-17547.880859375
2015-07-29 17:48:57 : Time=1224570 X=15703.21875 Y=-16474.08984375
2015-07-29 17:48:58 : Time=1225591 X=15335.7890625 Y=-16340.978515625
2015-07-29 17:48:59 : Time=1226593 X=14956.35546875 Y=-16272.1767578125
2015-07-29 17:49:00 : Time=1227607 X=14572.984375 Y=-16303.8974609375
2015-07-29 17:49:01 : Time=1228623 X=14200.1201171875 Y=-16388.369140625
2015-07-29 17:49:02 : Time=1229644 X=13838.8369140625 Y=-16545.626953125
2015-07-29 17:49:03 : Time=1230664 X=13739.3837890625 Y=-16588.72265625
2015-07-29 17:49:04 : Time=1231679 X=13739.3837890625 Y=-16588.72265625
2015-07-29 17:49:05 : Time=1232674 X=13739.3837890625 Y=-16588.72265625
2015-07-29 17:49:06 : Time=1233689 X=13739.3837890625 Y=-16588.72265625
2015-07-29 17:49:07 : Time=1234714 X=12820.1181640625 Y=-17208.443359375
2015-07-29 17:49:08 : Time=1235726 X=12820.1181640625 Y=-17208.443359375
2015-07-29 17:49:09 : Time=1236720 X=12820.1181640625 Y=-17208.443359375
2015-07-29 17:49:10 : Time=1237733 X=12820.1181640625 Y=-17208.443359375
2015-07-29 17:49:11 : Time=1238744 X=12824.0791015625 Y=-17273.486328125
2015-07-29 17:49:12 : Time=1239742 X=12625.4091796875 Y=-17590.60546875
2015-07-29 17:49:13 : Time=1240754 X=12320.1513671875 Y=-17823.84765625
2015-07-29 17:49:14 : Time=1241776 X=12297.2548828125 Y=-17846.74609375
2015-07-29 17:49:15 : Time=1242795 X=12297.2548828125 Y=-17846.74609375
2015-07-29 17:49:16 : Time=1243806 X=11164.4990234375 Y=-17573.990234375
2015-07-29 17:49:17 : Time=1244800 X=11015.9677734375 Y=-17224.728515625
2015-07-29 17:49:18 : Time=1245803 X=10933.189453125 Y=-16846.60546875
2015-07-29 17:49:19 : Time=1246849 X=10973.1357421875 Y=-17020.458984375
2015-07-29 17:49:20 : Time=1247843 X=10975.833984375 Y=-16905.486328125
2015-07-29 17:49:21 : Time=1248853 X=10912.283203125 Y=-16531.18359375
2015-07-29 17:49:22 : Time=1249862 X=10929.185546875 Y=-16142.19140625
2015-07-29 17:49:23 : Time=1250877 X=10941.9736328125 Y=-15916.2646484375
2015-07-29 17:49:24 : Time=1251875 X=10941.9736328125 Y=-15916.2646484375
2015-07-29 17:49:25 : Time=1252884 X=10941.9736328125 Y=-15916.2646484375
2015-07-29 17:49:26 : Time=1253896 X=10937.7216796875 Y=-15600.3515625
2015-07-29 17:49:27 : Time=1254910 X=10968.4521484375 Y=-15216.923828125
2015-07-29 17:49:29 : Time=1255920 X=10913.025390625 Y=-14831.12109375
2015-07-29 17:49:30 : Time=1256938 X=10857.533203125 Y=-14442.201171875
2015-07-29 17:49:31 : Time=1257946 X=10809.53125 Y=-14135.6572265625
2015-07-29 17:49:32 : Time=1258958 X=10598.2626953125 Y=-12955.3447265625
2015-07-29 17:49:33 : Time=1259970 X=10630.681640625 Y=-12828.802734375
2015-07-29 17:49:34 : Time=1260943 X=10630.681640625 Y=-12828.802734375
2015-07-29 17:49:35 : Time=1261998 X=10625.2333984375 Y=-12803.921875
2015-07-29 17:49:36 : Time=1263007 X=10612.15234375 Y=-12744.181640625
2015-07-29 17:49:37 : Time=1264018 X=10612.15234375 Y=-12744.181640625
2015-07-29 17:49:38 : Time=1265029 X=10596.2001953125 Y=-12645.1181640625
2015-07-29 17:49:39 : Time=1266062 X=10596.2001953125 Y=-12645.1181640625
2015-07-29 17:49:40 : Time=1267057 X=10924.171875 Y=-11951.1708984375
2015-07-29 17:49:41 : Time=1268066 X=10916.82421875 Y=-12015.34375
2015-07-29 17:49:42 : Time=1269073 X=11138.0341796875 Y=-11695.82421875
2015-07-29 17:49:43 : Time=1270088 X=11184.7958984375 Y=-11605.99609375
2015-07-29 17:49:44 : Time=1271105 X=11176.6357421875 Y=-11387.125
2015-07-29 17:49:45 : Time=1272118 X=11258.9365234375 Y=-11037.59765625
2015-07-29 17:49:46 : Time=1273143 X=11335.62109375 Y=-10660.888671875
2015-07-29 17:49:47 : Time=1274158 X=11419.9404296875 Y=-10488.1845703125
2015-07-29 17:49:48 : Time=1275151 X=11523.2294921875 Y=-10352.4375
2015-07-29 17:49:49 : Time=1276161 X=11725.6708984375 Y=-10035.8935546875
2015-07-29 17:49:50 : Time=1277176 X=11435.2353515625 Y=-9979.177734375
2015-07-29 17:49:51 : Time=1278170 X=11122.6103515625 Y=-9758.06640625
2015-07-29 17:49:52 : Time=1279189 X=11045.98828125 Y=-9683.166015625
2015-07-29 17:49:53 : Time=1280213 X=10906.052734375 Y=-9641.1162109375
2015-07-29 17:49:54 : Time=1281225 X=10822.8310546875 Y=-9608.939453125
2015-07-29 17:49:55 : Time=1282221 X=10710.720703125 Y=-9531.744140625
2015-07-29 17:49:56 : Time=1283231 X=10738.6552734375 Y=-9537.52734375
2015-07-29 17:49:57 : Time=1284246 X=10817.958984375 Y=-9556.890625
2015-07-29 17:49:58 : Time=1285236 X=10817.958984375 Y=-9556.890625
2015-07-29 17:49:59 : Time=1286257 X=10817.958984375 Y=-9556.890625
2015-07-29 17:50:00 : Time=1287253 X=10817.958984375 Y=-9556.890625
2015-07-29 17:50:01 : Time=1288273 X=10817.958984375 Y=-9556.890625
2015-07-29 17:50:02 : Time=1289287 X=10817.958984375 Y=-9556.890625
2015-07-29 17:50:03 : Time=1290298 X=10817.958984375 Y=-9556.890625
2015-07-29 17:50:04 : Time=1291311 X=10817.958984375 Y=-9556.890625
2015-07-29 17:50:05 : Time=1292363 X=10817.958984375 Y=-9556.890625
2015-07-29 17:50:06 : Time=1293355 X=10817.958984375 Y=-9556.890625
2015-07-29 17:50:07 : Time=1294346 X=10857.8671875 Y=-9573.025390625
2015-07-29 17:50:08 : Time=1295387 X=11192.64453125 Y=-9781.1123046875
2015-07-29 17:50:09 : Time=1296410 X=11247.3056640625 Y=-9771.7529296875
2015-07-29 17:50:10 : Time=1297410 X=11257.6484375 Y=-9788.04296875
2015-07-29 17:50:11 : Time=1298401 X=11534.736328125 Y=-10037.0458984375
2015-07-29 17:50:12 : Time=1299413 X=11626.8818359375 Y=-10116.3115234375
2015-07-29 17:50:13 : Time=1300444 X=11896.4443359375 Y=-10211.12109375
2015-07-29 17:50:14 : Time=1301449 X=12249.77734375 Y=-10349.681640625
2015-07-29 17:50:15 : Time=1302472 X=12401.7060546875 Y=-10372.0390625
2015-07-29 17:50:16 : Time=1303491 X=12401.7060546875 Y=-10372.0390625
2015-07-29 17:50:17 : Time=1304506 X=12645.298828125 Y=-10398.86328125
2015-07-29 17:50:18 : Time=1305522 X=12990.6767578125 Y=-10502.6220703125
2015-07-29 17:50:19 : Time=1306533 X=13064.99609375 Y=-10495.0078125
2015-07-29 17:50:20 : Time=1307557 X=13064.99609375 Y=-10495.0078125
2015-07-29 17:50:21 : Time=1308574 X=13064.99609375 Y=-10495.0078125
2015-07-29 17:50:22 : Time=1309571 X=13064.99609375 Y=-10495.0078125
2015-07-29 17:50:23 : Time=1310582 X=13049.3046875 Y=-10430.7919921875
2015-07-29 17:50:24 : Time=1311604 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:25 : Time=1312609 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:26 : Time=1313625 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:27 : Time=1314604 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:28 : Time=1315590 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:29 : Time=1316684 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:30 : Time=1317670 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:31 : Time=1318696 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:32 : Time=1319674 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:33 : Time=1320718 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:34 : Time=1321707 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:35 : Time=1322767 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:36 : Time=1323746 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:37 : Time=1324749 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:38 : Time=1325746 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:39 : Time=1326780 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:40 : Time=1327784 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:41 : Time=1328802 X=13068.9111328125 Y=-10472.9013671875
2015-07-29 17:50:42 : Time=1329821 X=12952.62890625 Y=-10422.4013671875
2015-07-29 17:50:43 : Time=1330858 X=12811.1796875 Y=-10349.7392578125
2015-07-29 17:50:45 : Time=1331885 X=12848.095703125 Y=-10343.255859375
2015-07-29 17:50:46 : Time=1332898 X=13021.0419921875 Y=-10468.6298828125
2015-07-29 17:50:47 : Time=1333918 X=13205.9140625 Y=-10577.28125
2015-07-29 17:50:48 : Time=1334957 X=13391.427734375 Y=-10638.7470703125
2015-07-29 17:50:49 : Time=1335961 X=14289.7578125 Y=-11229.162109375
2015-07-29 17:50:50 : Time=1336969 X=14289.7578125 Y=-11229.162109375
2015-07-29 17:50:51 : Time=1337992 X=14289.7578125 Y=-11229.162109375
2015-07-29 17:50:52 : Time=1338995 X=14289.7578125 Y=-11229.162109375
2015-07-29 17:50:53 : Time=1340016 X=14175.8662109375 Y=-11131.2578125
2015-07-29 17:50:54 : Time=1341021 X=13947.7294921875 Y=-10970.7353515625
2015-07-29 17:50:55 : Time=1342040 X=13721.8876953125 Y=-10800.09375
2015-07-29 17:50:56 : Time=1343037 X=13472.0615234375 Y=-10671.580078125
2015-07-29 17:50:57 : Time=1344070 X=13257.3505859375 Y=-10473.8505859375
2015-07-29 17:50:58 : Time=1345087 X=12416.1044921875 Y=-10183.3935546875
2015-07-29 17:50:59 : Time=1346083 X=12148.5634765625 Y=-10057.7177734375
2015-07-29 17:51:00 : Time=1347096 X=11997.4453125 Y=-9997.4521484375
2015-07-29 17:51:01 : Time=1348105 X=11997.4453125 Y=-9997.4521484375
2015-07-29 17:51:02 : Time=1349119 X=11991.4638671875 Y=-9994.755859375
2015-07-29 17:51:03 : Time=1350141 X=11650.677734375 Y=-9797.197265625
2015-07-29 17:51:04 : Time=1351174 X=11342.4228515625 Y=-9611.89453125
2015-07-29 17:51:05 : Time=1352169 X=11342.4228515625 Y=-9611.89453125
2015-07-29 17:51:06 : Time=1353189 X=11507.1123046875 Y=-9599.41796875
2015-07-29 17:51:07 : Time=1354184 X=11507.1123046875 Y=-9599.41796875
2015-07-29 17:51:08 : Time=1355210 X=11507.1123046875 Y=-9599.41796875
2015-07-29 17:51:09 : Time=1356218 X=11790.8642578125 Y=-9719.951171875
2015-07-29 17:51:10 : Time=1357215 X=12164.4267578125 Y=-9809.82421875
2015-07-29 17:51:11 : Time=1358223 X=12467.87109375 Y=-9790.9755859375
2015-07-29 17:51:12 : Time=1359238 X=12543.2578125 Y=-9773.5703125
2015-07-29 17:51:13 : Time=1360250 X=12617.6162109375 Y=-9875.75390625
2015-07-29 17:51:14 : Time=1361245 X=12857.2998046875 Y=-9904.9970703125
2015-07-29 17:51:15 : Time=1362268 X=13048.5 Y=-9908.0908203125
2015-07-29 17:51:16 : Time=1363294 X=13048.5 Y=-9908.0908203125
2015-07-29 17:51:17 : Time=1364305 X=12907.9423828125 Y=-9933.2412109375
2015-07-29 17:51:18 : Time=1365300 X=11746.9462890625 Y=-9508.6484375
2015-07-29 17:51:19 : Time=1366343 X=11746.9462890625 Y=-9508.6484375
2015-07-29 17:51:20 : Time=1367340 X=11746.9462890625 Y=-9508.6484375
2015-07-29 17:51:21 : Time=1368351 X=11746.9462890625 Y=-9508.6484375
2015-07-29 17:51:22 : Time=1369370 X=11746.9462890625 Y=-9508.6484375
2015-07-29 17:51:23 : Time=1370373 X=11746.9462890625 Y=-9508.6484375
